name;fuji-pro-800z-vsco-colorchecker
description;fitted LUT style from fuji-pro-800z-vsco-colorchecker.pfm
num_gray; 0
patch;L_source;a_source;b_source;L_reference;a_reference;b_reference
SAT1;55.606605529785156;51.385223388671875;35.341156005859375;56.107391357421875;51.010341644287109;30.215805053710938
SAT2;73.602287292480469;32.293350219726562;71.36865234375;78.042015075683594;11.438637733459473;67.904296875
SAT3;84.235145568847656;1.3886094093322754;83.613334655761719;89.918586730957031;-5.222529411315918;81.330406188964844
SAT4;64.038787841796875;-53.360671997070312;27.551496505737305;70.547355651855469;-45.961769104003906;8.9487667083740234
SAT5;61.593833923339844;-24.63334846496582;-32.950889587402344;72.239280700683594;-30.954927444458008;-24.940073013305664
SAT6;50.976104736328125;1.3580024242401123;-52.693832397460938;65.066093444824219;-18.007785797119141;-31.83692741394043
SAT7;52.876678466796875;32.492519378662109;-29.957855224609375;62.167671203613281;26.639907836914062;-17.853092193603516
SAT8;55.596923828125;51.314533233642578;0.34642219543457031;57.857704162597656;51.40936279296875;-4.7627806663513184
WBP1;80.397369384765625;0.85362792015075684;-0.24595260620117188;88.448715209960938;1.242220401763916;2.6012659072875977
WBP2;81.484153747558594;-1.2591183185577393;-1.0041117668151855;89.239097595214844;-0.30189752578735352;2.5853753089904785
WBP3;81.064437866210938;-2.4179220199584961;-2.4799227714538574;88.974319458007812;-0.8983910083770752;2.1384954452514648
WBP4;81.004295349121094;-4.1266679763793945;-2.7037262916564941;89.0096435546875;-1.9148290157318115;2.0078778266906738
WBP5;81.439399719238281;-6.0774984359741211;-4.352116584777832;89.336181640625;-2.6147365570068359;1.1613011360168457
WBL1;80.351127624511719;4.6523213386535645;0.50985813140869141;88.300498962402344;3.3024251461029053;2.2699236869812012
WBL2;80.885147094726562;4.2432546615600586;-0.11886358261108398;88.483070373535156;3.2492280006408691;2.2939205169677734
WBL3;80.667259216308594;0.84277987480163574;-0.26006698608398438;88.665939331054688;1.2547075748443604;2.562868595123291
WBL4;81.009445190429688;-1.2062489986419678;-2.6300787925720215;88.839988708496094;-0.12364983558654785;2.0796060562133789
WBL5;80.922164916992188;-2.242356538772583;-5.7349443435668945;88.989791870117188;-0.97471475601196289;0.63749551773071289
NEU1;11.204616546630859;1.5758798122406006;-1.784813404083252;10.969097137451172;-0.61076134443283081;-1.6040384769439697
NEU2;13.767477035522461;1.8414855003356934;-3.0211150646209717;12.8096923828125;-0.41778385639190674;-3.8887500762939453
NEU3;17.677093505859375;1.1302977800369263;-2.6536047458648682;16.434429168701172;-1.1685788631439209;-6.1646518707275391
NEU4;20.885791778564453;0.32655894756317139;-1.2529551982879639;19.891185760498047;-2.4682135581970215;-5.8891773223876953
NEU5;74.761894226074219;0.060945749282836914;-0.017595291137695312;84.997398376464844;0.12066960334777832;3.8308620452880859
NEU6;80.57513427734375;0.00041723251342773438;-0.00036954879760742188;88.845924377441406;0.39434432983398438;2.8482317924499512
NEU7;85.833824157714844;0.00038743019104003906;-0.00040531158447265625;91.618690490722656;0.81646442413330078;2.138972282409668
NEU8;90.161361694335938;0.081688165664672852;1.1182785034179688;93.390029907226562;1.3357400894165039;2.0798325538635254
A1;35.274120330810547;15.050426483154297;18.244695663452148;39.522861480712891;18.101856231689453;22.339790344238281
B1;64.116943359375;33.919544219970703;67.21075439453125;70.011642456054688;21.759241104125977;67.679679870605469
C1;22.865447998046875;28.474554061889648;-59.258132934570312;25.524532318115234;28.04957389831543;-59.12322998046875
D1;88.630760192871094;-0.00083446502685546875;1.077115535736084;92.806533813476562;1.2251734733581543;2.032923698425293
A2;67.175765991210938;17.045228958129883;14.803134918212891;77.639877319335938;12.134969711303711;11.083066940307617
B2;35.489334106445312;21.189510345458984;-55.313175201416016;41.374267578125;12.714579582214355;-48.818855285644531
C2;53.286880493164062;-48.701374053955078;33.034236907958984;62.699211120605469;-47.721595764160156;22.585762023925781
D2;79.288742065429688;-0.0079572200775146484;0.014007091522216797;87.906562805175781;0.41052699089050293;2.8397560119628906
A3;46.924015045166016;-3.258824348449707;-27.421819686889648;58.853240966796875;-11.802524566650391;-23.054636001586914
B3;53.583686828613281;48.143325805664062;23.869264602661133;55.912109375;50.102294921875;18.637048721313477
C3;44.6253662109375;46.17181396484375;36.188720703125;47.75323486328125;54.663509368896484;42.614246368408203
D3;66.994682312011719;0.0014007091522216797;-0.0006198883056640625;79.09503173828125;-0.29978156089782715;2.6503324508666992
A4;39.291751861572266;-15.619098663330078;24.935949325561523;47.944187164306641;-24.267078399658203;24.666643142700195
B4;25.046302795410156;24.173870086669922;-20.191537857055664;25.882236480712891;25.952190399169922;-26.752853393554688
C4;80.629325866699219;0.63627958297729492;80.595489501953125;88.268104553222656;-5.3747596740722656;81.280937194824219
D4;48.547225952148438;1.1592507362365723;-0.1795649528503418;60.667076110839844;-0.3554224967956543;-0.28815269470214844
A5;55.099174499511719;10.447978973388672;-26.193904876708984;67.980361938476562;3.3639371395111084;-13.566982269287109
B5;72.163864135742188;-27.328460693359375;60.702426910400391;83.114997863769531;-19.479751586914062;64.600502014160156
C5;54.078132629394531;47.474414825439453;-10.58800220489502;57.917678833007812;47.225475311279297;-10.878217697143555
D5;30.017730712890625;1.1690258979797363;-2.6809394359588623;33.090545654296875;-2.6541800498962402;-8.5812206268310547
A6;70.521980285644531;-31.466276168823242;-5.1910758018493652;79.809181213378906;-25.074899673461914;-4.4475555419921875
B6;72.679756164550781;18.126846313476562;75.592353820800781;80.478790283203125;6.1089992523193359;76.583152770996094
C6;50.342170715332031;-16.927867889404297;-34.854137420654297;63.34002685546875;-25.732786178588867;-27.623807907104492
D6;11.823997497558594;1.574978232383728;-1.8060564994812012;11.308200836181641;-0.20495802164077759;-2.547454833984375
